,0,1
0,1.0 out of 5 stars,"                Rating  ...                                Date
2   1.0 out of 5 stars  ...   Reviewed in India on 6 March 2024
61  1.0 out of 5 stars  ...  Reviewed in India on 10 March 2024
69  1.0 out of 5 stars  ...   Reviewed in India on 5 March 2024

[3 rows x 4 columns]"
1,2.0 out of 5 stars,"                Rating  ...                                   Date
6   2.0 out of 5 stars  ...  Reviewed in India on 18 November 2023
33  2.0 out of 5 stars  ...  Reviewed in India on 18 November 2023
34  2.0 out of 5 stars  ...   Reviewed in India on 9 February 2024
35  2.0 out of 5 stars  ...  Reviewed in India on 16 February 2024
46  2.0 out of 5 stars  ...  Reviewed in India on 22 December 2023
49  2.0 out of 5 stars  ...   Reviewed in India on 28 January 2024

[6 rows x 4 columns]"
2,3.0 out of 5 stars,"                Rating  ...                                   Date
3   3.0 out of 5 stars  ...  Reviewed in India on 24 February 2024
16  3.0 out of 5 stars  ...   Reviewed in India on 11 January 2024
24  3.0 out of 5 stars  ...  Reviewed in India on 11 December 2023
39  3.0 out of 5 stars  ...   Reviewed in India on 22 October 2023
43  3.0 out of 5 stars  ...   Reviewed in India on 15 October 2023
56  3.0 out of 5 stars  ...    Reviewed in India on 25 August 2023
63  3.0 out of 5 stars  ...      Reviewed in India on 22 July 2023

[7 rows x 4 columns]"
3,4.0 out of 5 stars,"                Rating  ...                                   Date
1   4.0 out of 5 stars  ...  Reviewed in India on 29 February 2024
7   4.0 out of 5 stars  ...   Reviewed in India on 29 January 2024
8   4.0 out of 5 stars  ...      Reviewed in India on 3 March 2024
9   4.0 out of 5 stars  ...   Reviewed in India on 31 January 2024
10  4.0 out of 5 stars  ...   Reviewed in India on 18 January 2024
11  4.0 out of 5 stars  ...   Reviewed in India on 10 January 2024
12  4.0 out of 5 stars  ...   Reviewed in India on 12 January 2024
13  4.0 out of 5 stars  ...   Reviewed in India on 12 January 2024
14  4.0 out of 5 stars  ...    Reviewed in India on 8 January 2024
15  4.0 out of 5 stars  ...  Reviewed in India on 30 December 2023
17  4.0 out of 5 stars  ...  Reviewed in India on 23 December 2023
21  4.0 out of 5 stars  ...   Reviewed in India on 7 December 2023
25  4.0 out of 5 stars  ...  Reviewed in India on 26 November 2023
27  4.0 out of 5 stars  ...  Reviewed in India on 16 November 2023
29  4.0 out of 5 stars  ...   Reviewed in India on 2 November 2023
30  4.0 out of 5 stars  ...   Reviewed in India on 30 October 2023
32  4.0 out of 5 stars  ...   Reviewed in India on 11 October 2023
36  4.0 out of 5 stars  ...   Reviewed in India on 11 October 2023
38  4.0 out of 5 stars  ...   Reviewed in India on 16 October 2023
41  4.0 out of 5 stars  ...   Reviewed in India on 11 October 2023
45  4.0 out of 5 stars  ...    Reviewed in India on 4 October 2023
47  4.0 out of 5 stars  ...    Reviewed in India on 3 October 2023
51  4.0 out of 5 stars  ...  Reviewed in India on 7 September 2023
54  4.0 out of 5 stars  ...      Reviewed in India on 25 July 2023
60  4.0 out of 5 stars  ...     Reviewed in India on 4 August 2023
62  4.0 out of 5 stars  ...     Reviewed in India on 3 August 2023
64  4.0 out of 5 stars  ...       Reviewed in India on 1 July 2023

[27 rows x 4 columns]"
4,5.0 out of 5 stars,"                Rating  ...                                   Date
0   5.0 out of 5 stars  ...      Reviewed in India on 4 March 2024
4   5.0 out of 5 stars  ...  Reviewed in India on 25 February 2024
5   5.0 out of 5 stars  ...  Reviewed in India on 23 February 2024
18  5.0 out of 5 stars  ...  Reviewed in India on 21 February 2024
19  5.0 out of 5 stars  ...     Reviewed in India on 13 March 2024
20  5.0 out of 5 stars  ...     Reviewed in India on 11 March 2024
22  5.0 out of 5 stars  ...      Reviewed in India on 2 March 2024
23  5.0 out of 5 stars  ...      Reviewed in India on 5 March 2024
26  5.0 out of 5 stars  ...  Reviewed in India on 22 February 2024
28  5.0 out of 5 stars  ...  Reviewed in India on 22 February 2024
31  5.0 out of 5 stars  ...   Reviewed in India on 9 February 2024
37  5.0 out of 5 stars  ...   Reviewed in India on 3 February 2024
40  5.0 out of 5 stars  ...   Reviewed in India on 2 February 2024
42  5.0 out of 5 stars  ...   Reviewed in India on 20 January 2024
44  5.0 out of 5 stars  ...   Reviewed in India on 29 January 2024
48  5.0 out of 5 stars  ...   Reviewed in India on 31 January 2024
50  5.0 out of 5 stars  ...   Reviewed in India on 10 January 2024
52  5.0 out of 5 stars  ...   Reviewed in India on 13 January 2024
53  5.0 out of 5 stars  ...   Reviewed in India on 11 January 2024
55  5.0 out of 5 stars  ...   Reviewed in India on 10 January 2024
57  5.0 out of 5 stars  ...    Reviewed in India on 6 January 2024
58  5.0 out of 5 stars  ...    Reviewed in India on 7 January 2024
59  5.0 out of 5 stars  ...  Reviewed in India on 30 December 2023
65  5.0 out of 5 stars  ...  Reviewed in India on 28 December 2023
66  5.0 out of 5 stars  ...  Reviewed in India on 26 December 2023
67  5.0 out of 5 stars  ...  Reviewed in India on 15 December 2023
68  5.0 out of 5 stars  ...  Reviewed in India on 25 December 2023

[27 rows x 4 columns]"
